id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
f3c46a34-dceb-4405-a845-b61c7b899229,Syed Amin Ul Haque,Syed Amin Ul Haque,,,,MQMP,mqmp,NA-251,NA-251 (Karachi West-IV),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/251(1).jpg,,,,Q12857473
8b8a446f-2496-46ca-a0ed-6d995018cb03,Syed Ayaz Ali Shah Sheerazi,Syed Ayaz Ali Shah Sheerazi,,,,PPPP,pppp,NA-231,NA-231 (Sujawal),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/231(1).jpg,,,Q186591,Q13101342
9737a5bb-9e81-47ab-8f64-896199fdd0fa,Syed Faiz Ul Hassan,Syed Faiz Ul Hassan,,,,PTI,pti,NA-70,NA-70 (Gujrat-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/NA-70%20Syed%20Faiz-ul-Hassan.jpg,,,Q284454,Q5164035
86f36038-b946-4907-a240-8eedec2da888,Syed Fakhar Imam,Syed Fakhar Imam,,,,PTI,pti,NA-150,NA-150 (Khanewal-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/150(1).jpg,,,Q284454,Q12813087
c5c0ac2c-4565-4f2a-b579-5e74332bbd33,Syed Ghulam Mustafa Shah,Syed Ghulam Mustafa Shah,,,,PPPP,pppp,NA-214,NA-214 (Shaheed Benazirabad-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/214(1).jpg,,,Q186591,Q13100389
2e790403-5361-4fe9-94c4-112277336413,Syed Hussain Tariq,Syed Hussain Tariq,,,,PPPP,pppp,NA-225,NA-225 (Hyderabad-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/225(1).jpg,,,Q186591,Q13100842
769c1cdf-00a5-45ef-9397-193a883d2dbe,Syed Iftikhar Ul Hassan,Syed Iftikhar Ul Hassan,,,,PML-N,pmln,NA-75,NA-75 (Sialkot-IV),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/75.jpg,,,Q799577,Q5164040
ef3a9b3d-f24b-4b08-9ece-4c6d3aaf0ba6,Syed Imran Ahmad Shah,Syed Imran Ahmad Shah,,,,PML-N,pmln,NA-147,NA-147 (Sahiwal-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/147.jpg,,,Q799577,Q12856786
0f212a27-5e51-4b05-822a-3e5f52f68533,Syed Javed Ali Shah Jillani,Syed Javed Ali Shah Jillani,,,,PPPP,pppp,NA-210,NA-210 (Khairpur-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/210.jpg------.jpg,,,Q186591,Q13211684
086550cc-6942-4369-bbd8-64b7b040d3be,Syed Javed Husnain,Syed Javed Husnain,,,,PML-N,pmln,NA-92,NA-92 (Sargodha-V),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/NA-92%20Syed%20Javed%20Husnain.jpg,,,Q799577,Q13099851
7b16c559-ecf6-4980-a2f9-02fac00c594f,Syed Khursheed Ahmed Shah,Syed Khursheed Ahmed Shah,,,,PPPP,pppp,NA-206,NA-206 (Sukkur-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/206(1).jpg,,,Q186591,Q13100359
603ebd93-05fe-4e5f-af02-e91862e85951,Syed Mehmood Shah,Syed Mehmood Shah,,,,MMAP,mmap,NA-267,NA-267 (Mastung-cum-Kalat-cum-Shaheed-Sikandarabad),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/267(1).jpg,,,,Q12978780
f05dce53-080e-409c-9115-e2b57e8d62a6,Syed Mobeen Ahmed,Syed Mobeen Ahmed,,,,PTI,pti,NA-175,NA-175 (Rahim Yar Khan-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/175(1).jpg,,,Q284454,Q12858419
3b72e5d9-2304-4ca3-9f8a-665b120f20e0,Syed Murtaza Mahmud,Syed Murtaza Mahmud,,,,PPPP,pppp,NA-180,NA-180 (Rahim Yar Khan-VI),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/180(1).jpg,,,Q186591,Q12857329
b5f75e9f-7846-4fba-9f1e-917a257e467c,Syed Mustafa Mahmud,Syed Mustafa Mahmud,,,,PPPP,pppp,NA-178,NA-178 (Rahim Yar Khan-IV),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/178(1).jpg,,,Q186591,Q12857323
8d55ac6e-8548-45ed-8d56-d9885fdabb32,Syed Naveed Qamar,Syed Naveed Qamar,,,,PPPP,pppp,NA-228,NA-228 (TANDO MUHAMMAD KHAN),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/228(1).jpg,,,Q186591,Q13101169
62846d7e-bb82-41d7-ac05-58000f3ec2ed,Syed Rafiullah,Syed Rafiullah,,,,PPPP,pppp,NA-238,NA-238 (Malir-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/238(1).jpg,,,Q186591,Q13103821
30895eae-83eb-4ff5-953a-f3bbec452cc2,Syma Nadeem,Syma Nadeem,,,,PTI,pti,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/syma%20nadeem.jpg,female,,Q284454,
1b1e788c-ef76-4e8a-baa4-6b14d801e31a,Tahir Iqbal,Tahir Iqbal,,,,PTI,pti,NA-164,NA-164 (Vehari-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/164.JPG,male,,Q284454,Q12780073
9d13cc8c-482a-43b0-8489-8d4e1befd43a,Tahir Sadiq,Tahir Sadiq,,,,PTI,pti,NA-55,NA-55 (Attock-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/55(1).jpg,male,,Q284454,Q5164017
1d203281-64a7-4706-9c44-01eaacd856e8,Tahira Aurangzeb,Tahira Aurangzeb,,,,PML-N,pmln,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/Tahira%20Orangzeb.jpg,female,,Q799577,
fe9f2130-5fc8-42d0-9b48-9b354cf37604,Tashfeen Safdar,Tashfeen Safdar,,,,PTI,pti,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/tashfeen%20Safdar.jpg,female,,Q284454,
035b382e-19cf-4a91-a44a-e6f00da45929,Umar Aslam Khan,Umar Aslam Khan,,,,PTI,pti,NA-93,NA-93 (Khushab-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/93.jpg,male,,Q284454,Q13099855
b7448776-5244-4d35-b210-72a10065e09b,Usama Qadri,Usama Qadri,,,,MQMP,mqmp,NA-253,NA-253 (Karachi Central-I),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/253(1).jpg,male,,,Q12857475
ebef007d-72e1-40bf-a110-b7dfd54f7e3d,Usman Ibrahim,Usman Ibrahim,,,,PML-N,pmln,NA-82,NA-82 (Gujranwala-IV),National Assembly,14,2018-08-15,,http://www.na.gov.pk/uploads/images/82.jpg,male,,Q799577,Q5164048
9a1a435c-7a6f-473c-876e-8b56d09fbdf0,Uzma Riaz,Uzma Riaz,,,,PTI,pti,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/Usma%20riaz.jpg,female,,Q284454,
034ffcef-2cdf-4d80-a8ae-4badc591e4c9,Waheed Alam Khan,Waheed Alam Khan,,,,PML-N,pmln,NA-125,NA-125 (Lahore-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/NA-125%20Waheed%20Alam%20Khan.jpg,male,,Q799577,Q12780129
c9a108fd-247b-41fd-ac50-e52055255cea,Wajiha Akram,Wajiha Akram,,,,PTI,pti,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/wajiha%20akram.jpg,female,,Q284454,
e96cb0ce-6e27-40ca-823f-63cbd04a46fa,Zahid Akram Durrani,Zahid Akram Durrani,,,,MMAP,mmap,NA-35,NA-35 (Bannu),National Assembly,14,2018-10-29,,http://www.na.gov.pk/uploads/images/35.jpg,male,,,Q5163994
4fe373d2-45a9-48fc-8202-dc8afa88cefc,Zahoor Hussain Qureshi,Zahoor Hussain Qureshi,,,,PTI,pti,NA-152,NA-152 (Khanewal-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/152.jpg,male,,Q284454,Q12812819
777c6ac8-ca21-4751-b897-f8a005e38eb8,Zahra Wadood Fatemi,Zahra Wadood Fatemi,,,,PML-N,pmln,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/zahra%20Fatemi.jpg,female,,Q799577,
3a48e139-1e9d-4bfb-b52b-e61b19108626,Zaib Jaffar,Zaib Jaffar,,,,PML-N,pmln,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/zeb%20jafar.jpg,female,,Q799577,
84f7b41c-0e5c-4f6d-81ac-af4bbcee94d2,Zartaj Gul,Zartaj Gul,,,,PTI,pti,NA-191,NA-191 (D.G.Khan-III),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/191(1).jpg,female,,Q284454,Q12857349
567fb395-ee0e-4d48-bfc8-532757159f99,Zille Huma,Zille Huma,,,,PTI,pti,,,National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/zille%20huma%20pti.jpg,female,,Q284454,
c524640a-94d3-4124-8425-81de132c142a,Zubaida Jalal,Zubaida Jalal,,,,BAP,bap,NA-271,NA-271 (Kech),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/271.jpg,female,,,Q12979548
0d912201-e09a-4477-8cf0-da958576b072,Zulfiqar Ali Behan,Zulfiqar Ali Behan,,,,PPPP,pppp,NA-212,NA-212 (Naushero Feroze-II),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/212.jpg,male,,Q186591,Q13100385
d741eb64-f57f-4d98-a506-dc36f746034e,Zulfiqar Ali Bhatti,Zulfiqar Ali Bhatti,,,,PML-N,pmln,NA-91,NA-91 (Sargodha-IV),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/91(1).jpg,male,,Q799577,Q5164059
14dc41db-c405-487c-bc81-314f356df5c5,Zulfiqar Bachani,Zulfiqar Bachani,,,,PPPP,pppp,NA-224,NA-224 (Tando Allahyar),National Assembly,14,2018-08-13,,http://www.na.gov.pk/uploads/images/224.jpg,male,,Q186591,Q13100663
