id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
81e0f319-1cb2-45e3-9cf5-345ec6649175,Axel Kicillof,"Kicillof, Axel",,Kicillofok,,FRENTE PARA LA VICTORIA - PJ,frente_para_la_victoria_-_pj,ciudad_de_buenos_aires,Ciudad De Buenos Aires,135,2017-03-01,https://upload.wikimedia.org/wikipedia/commons/8/87/Axel_perfil.jpg,male,Q3754443,Q1072438,Q1486
36281ce5-4354-46f8-833e-a0de496348ec,Beatriz Luisa Avila,"Avila, Beatriz Luisa",,,,PARTIDO POR LA JUSTICIA SOCIAL,partido_por_la_justicia_social,tucuman,TUCUMAN,135,2017-12-10,,,,,Q44829
c42cdabb-8012-4c53-877e-4ea2c02e2a23,Brenda Lis Austin,"Austin, Brenda Lis",,,,UCR,ucr,cordoba,Cordoba,135,2017-12-10,,female,Q27307685,Q123585,Q44759
3ee149c5-59ae-4b71-958e-c423b39fcc46,CARLOS ALBERTO CASERIO,"CASERIO, CARLOS ALBERTO",,,,UNION POR CORDOBA,union_por_cordoba,cordoba,Cordoba,135,2017-03-01,http://www4.hcdn.gob.ar/fotos/ccaserio.jpg,male,Q41587390,Q4732336,Q44759
d8c19f8f-f7ce-4369-8794-73d42ecc6d5e,CHRISTIAN ALEJANDRO GRIBAUDO,"GRIBAUDO, CHRISTIAN ALEJANDRO",,,,UNION PRO,union_pro,buenos_aires,BUENOS AIRES,135,2017-03-01,http://www4.hcdn.gob.ar/fotos/cgribaudo.jpg,male,Q20644688,Q1507720,Q44754
1d2259a9-f4a2-46f0-a0be-545b6770a12e,Carlos Alberto Fernandez,"Fernandez, Carlos Alberto",,,,UCR,ucr,buenos_aires,BUENOS AIRES,135,2017-12-10,,,,Q123585,Q44754
d342dbb3-9e89-4203-810e-5601187dafc8,Carlos Daniel Castagneto,"Castagneto, Carlos Daniel",,,,FRENTE PARA LA VICTORIA - PJ,frente_para_la_victoria_-_pj,buenos_aires,BUENOS AIRES,135,2017-03-01,https://upload.wikimedia.org/wikipedia/commons/2/21/Carlos_Daniel_Castagneto.png,male,Q5041910,Q1072438,Q44754
12046e6c-7512-4586-95d3-1c63ccb54551,Claudio Martin Doñate,"Doñate, Claudio Martin",,,,FRENTE PARA LA VICTORIA - PJ,frente_para_la_victoria_-_pj,rio_negro,Rio Negro,135,2017-03-01,,male,Q21856120,Q1072438,Q44802
e86589d0-1ad0-46b2-b89a-8acb0a84e757,Daniel Di Stefano,"Di Stefano, Daniel",,,,FRENTE DE LA CONCORDIA MISIONERO,frente_de_la_concordia_misionero,misiones,Misiones,135,2017-03-01,,male,Q21856116,Q41556499,Q44798
32ebb2ba-2649-4b47-b495-5c04bfe9c4b8,Daniel Fernando Arroyo,"Arroyo, Daniel Fernando",,,,RED POR ARGENTINA,red_por_argentina,buenos_aires,BUENOS AIRES,135,2017-12-10,,,,,Q44754
34f307dc-91f1-4ddf-8aed-8bd77d5b5188,Daniel Filmus,"Filmus, Daniel",,,,FRENTE PARA LA VICTORIA - PJ,frente_para_la_victoria_-_pj,ciudad_de_buenos_aires,Ciudad De Buenos Aires,135,2017-12-10,,,,Q1072438,Q1486
551a875a-2559-4dac-be97-42596d3b9369,Daniel Ricardo Kroneberger,"Kroneberger, Daniel Ricardo",,,,UCR,ucr,la_pampa,LA PAMPA,135,2017-03-01,,male,Q21856170,Q123585,Q44795
8ba05574-5f55-4c40-af9f-b2352c0f3703,Danilo Adrian Flores,"Flores, Danilo Adrian",,,,JUSTICIALISTA,justicialista,la_rioja,LA RIOJA,135,2017-12-10,,,,Q1053668,Q44796
7e0d6e2f-4f57-4f5b-a4bd-8bfd95864815,Diego Luis Bossio,"Bossio, Diego Luis",,diegobossio,,JUSTICIALISTA,justicialista,buenos_aires,BUENOS AIRES,135,2017-03-01,https://upload.wikimedia.org/wikipedia/commons/0/0a/DiegoBossio.jpg,male,Q5274589,Q1053668,Q44754
b3804af9-e0f1-4091-8889-bd48c3d3a004,ENRIQUE ROBERTO CASTRO MOLINA,"CASTRO MOLINA, ENRIQUE ROBERTO",,,,COMPROMISO CON SAN JUAN,compromiso_con_san_juan,san_juan,San Juan,135,2017-03-01,http://www4.hcdn.gob.ar/fotos/ecastrom.jpg,male,Q21856088,Q41556474,Q44805
c3e3f107-f1ae-4853-93ed-40bc50b0bc64,Eduardo Augusto Caceres,"Caceres, Eduardo Augusto",,,,PRO,pro,san_juan,San Juan,135,2017-12-10,https://upload.wikimedia.org/wikipedia/commons/e/ed/Eduardo_Cáceres_diputado_Argentino.jpg,male,Q19897814,,Q44805
cceedf01-7151-4dcf-afcc-e11712ae9bbd,Eduardo Bucca,"Bucca, Eduardo",,,,JUSTICIALISTA,justicialista,buenos_aires,BUENOS AIRES,135,2017-12-10,,,,Q1053668,Q44754
4c021685-aa41-409a-9c8e-0a7185bbb662,Eduardo Enrique De Pedro,"De Pedro, Eduardo Enrique",,,,FRENTE PARA LA VICTORIA - PJ,frente_para_la_victoria_-_pj,buenos_aires,BUENOS AIRES,135,2017-03-01,https://upload.wikimedia.org/wikipedia/commons/8/8c/De_Pedro.jpg,male,Q12164058,Q1072438,Q44754
27eb17f7-2694-487d-87f9-399f8bdf5d2f,Eduardo Pablo Amadeo,"Amadeo, Eduardo Pablo",,eduardoamadeo,,PRO,pro,buenos_aires,BUENOS AIRES,135,2017-03-01,https://upload.wikimedia.org/wikipedia/commons/6/69/Eduardo_Amadeo.jpg,male,Q5818962,,Q44754
b9884031-09aa-48e7-acbf-54cb689ee4c1,Eduardo Segundo Brizuela Del Moral,"Brizuela Del Moral, Eduardo Segundo",,,,FRENTE CIVICO Y SOCIAL DE CATAMARCA,frente_civico_y_social_de_catamarca,catamarca,Catamarca,135,2017-12-10,https://upload.wikimedia.org/wikipedia/commons/d/db/Brizuela_del_Moral.jpg,male,Q3048310,Q7248613,Q44756
7c2e4c68-ef42-4097-bfa9-066bb2706bc4,Elisa Maria Avelina Carrio,"Carrio, Elisa Maria Avelina",,,,COALICION CIVICA,coalicion_civica,ciudad_de_buenos_aires,Ciudad De Buenos Aires,135,2017-12-10,https://upload.wikimedia.org/wikipedia/commons/8/8f/Elisa_Carrió.jpg,female,Q270025,Q1104292,Q1486
24dff84b-4576-4474-8021-58ebd0ce5de6,Ezequiel Fernandez Langan,"Fernandez Langan, Ezequiel",,,,PRO,pro,buenos_aires,BUENOS AIRES,135,2017-12-10,,,,,Q44754
15e70c42-f984-4048-8b5f-6968657d4cfa,FERNANDO ALDO SALINO,"SALINO, FERNANDO ALDO",,,,COMPROMISO FEDERAL,compromiso_federal,san_luis,San Luis,135,2017-03-01,http://www4.hcdn.gob.ar/fotos/fsalino.jpg,male,Q41587404,Q5668474,Q44818
d5d7c1bf-f87a-4bb8-84c9-0fa8fc85f081,Facundo Garreton,"Garreton, Facundo",,facundogarreton,,PRO,pro,tucuman,TUCUMAN,135,2017-03-01,https://upload.wikimedia.org/wikipedia/commons/6/6e/Facundo123.jpg,male,Q20644683,,Q44829
6a85b112-54fa-4bf6-9184-8ab2c78d6bc1,Fernando Adolfo Iglesias,"Iglesias, Fernando Adolfo",,,,PRO,pro,ciudad_de_buenos_aires,Ciudad De Buenos Aires,135,2017-12-10,,,,,Q1486
ee1ade3a-4507-4de3-a368-eb4ebf0dd15f,Fernando Asencio,"Asencio, Fernando",,,,RED POR ARGENTINA,red_por_argentina,buenos_aires,BUENOS AIRES,135,2017-03-01,,,,,Q44754
1094c0b9-4a6d-4abd-bfea-47e969101d2b,Fernando Espinoza,"Espinoza, Fernando",,,,FRENTE PARA LA VICTORIA - PJ,frente_para_la_victoria_-_pj,buenos_aires,BUENOS AIRES,135,2017-12-10,,,,Q1072438,Q44754
80e7e787-81f6-4ad5-b3ec-fb2a5fa602f9,Francisco Abel Furlan,"Furlan, Francisco Abel",,,,FRENTE PARA LA VICTORIA - PJ,frente_para_la_victoria_-_pj,buenos_aires,BUENOS AIRES,135,2017-03-01,,male,Q21856141,Q1072438,Q44754
95e2ba4f-42eb-4139-81d1-91af77f3c636,GERARDO ALBERTO BELLOCQ,"BELLOCQ, GERARDO ALBERTO",,,,UCR,ucr,cordoba,Cordoba,135,2017-03-01,http://www4.hcdn.gob.ar/fotos/gbellocq.jpg,male,Q41587416,Q123585,Q44759
8173eaea-3c40-4802-886b-4cf28239c6de,Gabriel Alberto Frizza,"Frizza, Gabriel Alberto",,,,PRO,pro,cordoba,Cordoba,135,2017-12-10,,,,,Q44759
f61a0352-e33e-41ad-bfe2-44ea77642e2f,Gabriela Beatriz Estevez,"Estevez, Gabriela Beatriz",,,,FRENTE PARA LA VICTORIA - PJ,frente_para_la_victoria_-_pj,cordoba,Cordoba,135,2017-03-01,https://upload.wikimedia.org/wikipedia/commons/e/ed/Gabriela_Beatriz_Estévez.png,female,Q21856124,Q1072438,Q44759
e53d6b74-7ddc-49f3-b305-890c155f16ac,Gabriela Cerruti,"Cerruti, Gabriela",,,,FRENTE PARA LA VICTORIA - PJ,frente_para_la_victoria_-_pj,ciudad_de_buenos_aires,Ciudad De Buenos Aires,135,2017-12-10,,,,Q1072438,Q1486
52c7d4a3-0792-4a93-ab0c-db12fc91e9f8,Gladys Esther Gonzalez,"Gonzalez, Gladys Esther",,gladys_gonzalez,,UNION PRO,union_pro,buenos_aires,BUENOS AIRES,135,2017-03-01,https://upload.wikimedia.org/wikipedia/commons/d/d6/Gladys_González_senadora.png,female,Q20015265,Q1507720,Q44754
754f1d84-3711-4933-81e7-30cae8b8adc2,Gonzalo Pedro Antonio Del Cerro,"Del Cerro, Gonzalo Pedro Antonio",,,,UCR,ucr,santa_fe,Santa Fe,135,2017-12-10,,,,Q123585,Q44823
0737e3d7-2360-4b09-b7a7-33f238441bbf,Graciela Camaño,"Camaño, Graciela",,,,FEDERAL UNIDOS POR UNA NUEVA ARGENTINA,federal_unidos_por_una_nueva_argentina,buenos_aires,BUENOS AIRES,135,2017-03-01,https://upload.wikimedia.org/wikipedia/commons/e/ec/Graciela_Camaño_1.jpg,female,Q5883959,Q15120034,Q44754
0f932734-59be-446c-b68c-7223fbd4c607,Graciela Maria Caselles,"Caselles, Graciela Maria",,gcaselles,,PARTIDO BLOQUISTA DE SAN JUAN,partido_bloquista_de_san_juan,san_juan,San Juan,135,2017-03-01,https://upload.wikimedia.org/wikipedia/commons/5/5c/Graciela_Caselles.jpg,female,Q21856086,Q6156958,Q44805
a1d8e8d5-5320-4143-8756-63f8245eae93,Guillermo Ramon Carmona,"Carmona, Guillermo Ramon",,,,FRENTE PARA LA VICTORIA - PJ,frente_para_la_victoria_-_pj,mendoza,Mendoza,135,2017-03-01,,male,Q21856065,Q1072438,Q44797
b8e9b276-1564-4748-85bd-3323d01e06e5,Gustavo Bevilacqua,"Bevilacqua, Gustavo",,,,FEDERAL UNIDOS POR UNA NUEVA ARGENTINA,federal_unidos_por_una_nueva_argentina,buenos_aires,BUENOS AIRES,135,2017-03-01,https://upload.wikimedia.org/wikipedia/commons/5/5a/Gustavo_Bevilacqua.jpg,male,Q5889685,Q15120034,Q44754
a1818a22-de69-4f56-8f4f-e17042937f31,Gustavo Ramiro Fernandez Patri,"Fernandez Patri, Gustavo Ramiro",,,,FRENTE PARA LA VICTORIA - PJ,frente_para_la_victoria_-_pj,formosa,FORMOSA,135,2017-12-10,,,,Q1072438,Q44761
eaf6a893-3bd1-4b90-abcf-5516e9b6372b,Hector Baldassi,"Baldassi, Hector",,,,PRO,pro,cordoba,Cordoba,135,2017-12-10,https://upload.wikimedia.org/wikipedia/commons/d/d6/Héctor_Baldassi.png,male,Q312505,,Q44759
924ae083-cea8-4a09-a7b6-1f0fa1132c6e,Hector Daniel Tomas,"Tomas, Hector Daniel",,,,FRENTE PARA LA VICTORIA - PJ,frente_para_la_victoria_-_pj,san_juan,San Juan,135,2017-03-01,,male,Q21856287,Q1072438,Q44805
10888f69-1c56-416c-90ac-ad32ead04bc8,Hector Flores,"Flores, Hector",,,,COALICION CIVICA,coalicion_civica,buenos_aires,BUENOS AIRES,135,2017-12-10,,,,Q1104292,Q44754
7a588cc7-2be5-40fd-8b7b-e06c2187a2f1,Hernan Berisso,"Berisso, Hernan",,,,PRO,pro,buenos_aires,BUENOS AIRES,135,2017-12-10,,,,,Q44754
44d7c2e9-695b-4ba6-b486-a0a8e66d1a81,Horacio Goicoechea,"Goicoechea, Horacio",,,,UCR,ucr,chaco,Chaco,135,2017-03-01,,male,Q21856147,Q123585,Q44757
06a8f86a-4365-4236-9ec9-9eda88909511,Hugo Orlando Infante,"Infante, Hugo Orlando",,,,FRENTE CIVICO POR SANTIAGO,frente_civico_por_santiago,santiago_del_estero,SANTIAGO DEL ESTERO,135,2017-12-10,,,,Q3088428,Q44827
d78cf075-5b0b-4373-83c5-caeed96f852d,Ivana Maria Bianchi,"Bianchi, Ivana Maria",,,,UNIDAD JUSTICIALISTA,unidad_justicialista,san_luis,San Luis,135,2017-03-01,,female,Q21856058,,Q44818
709e7b2d-b30a-44a0-97f8-5d29ad0e9b66,JOSE MANUEL CANO,"CANO, JOSE MANUEL",,JCanoOK,,UCR,ucr,tucuman,TUCUMAN,135,2017-03-01,http://www4.hcdn.gob.ar/fotos/jcano.jpg,male,Q5640784,Q123585,Q44829
709e7b2d-b30a-44a0-97f8-5d29ad0e9b66,JOSE MANUEL CANO,"CANO, JOSE MANUEL",,JCanoOK,,UCR,ucr,tucuman,TUCUMAN,135,2017-12-10,http://www4.hcdn.gob.ar/fotos/jcano.jpg,male,Q5640784,Q123585,Q44829
a28192bc-2930-4e15-8de0-8febf3695cc9,JULIO CESAR MARTINEZ,"MARTINEZ, JULIO CESAR",,JulioMartinezLR,,UCR,ucr,la_rioja,LA RIOJA,135,2017-03-01,http://www4.hcdn.gob.ar/fotos/jmartinez.jpg,male,Q21591711,Q123585,Q44796
